Group num: 0, TC(X;Y_j): 3.866
uvb, 0.011, 1.000, 0.011
finest, 0.011, 1.000, 0.011
fat, 0.011, 1.000, 0.011
infused, 0.011, 1.000, 0.011
gently, 0.011, 1.000, 0.011
milled, 0.011, 1.000, 0.011
sodium, 0.011, 1.000, 0.011
information, 0.011, 1.000, 0.011
chemical, 0.010, 1.000, 0.010
bottle, 0.010, 1.000, 0.010
create, 0.010, 1.000, 0.010
test, 0.010, 1.000, 0.010
carefully, 0.010, 1.000, 0.010
proven, 0.009, 1.000, 0.009
vegetable, 0.009, 1.000, 0.009
mucous, 0.009, 1.000, 0.009
returned, 0.009, 1.000, 0.009
hazel, 0.009, 1.000, 0.009
tocopherol, 0.009, 1.000, 0.009
hyper, 0.009, 1.000, 0.009
patent, 0.009, 1.000, 0.009
omega, 0.009, 1.000, 0.009
mascara, 0.009, 1.000, 0.009
occurs, 0.009, 1.000, 0.009
magnesium, 0.009, 1.000, 0.009
traditionally, 0.009, 1.000, 0.009
transport, 0.009, 1.000, 0.009
mix, 0.009, 1.000, 0.009
desire, 0.009, 1.000, 0.009
pleasure, 0.009, 1.000, 0.009
program, 0.009, 1.000, 0.009
witch, 0.009, 1.000, 0.009
cold, 0.009, 1.000, 0.009
effect, 0.009, 1.000, 0.009
moisturizer, 0.009, 1.000, 0.009
red, 0.009, 1.000, 0.009
formulated, 0.009, 1.000, 0.009
effective, 0.009, 1.000, 0.009
active, 0.009, 1.000, 0.009
pore, 0.009, 1.000, 0.009
conditioner, 0.009, 1.000, 0.009
type, 0.009, 1.000, 0.009
oz, 0.009, 1.000, 0.009
tree, 0.009, 1.000, 0.009
alcohol, 0.009, 1.000, 0.009
like, 0.008, 1.000, 0.008
including, 0.008, 1.000, 0.008
best, 0.008, 1.000, 0.008
developed, 0.008, 1.000, 0.008
addition, 0.008, 1.000, 0.008
excellent, 0.008, 1.000, 0.008
fatty, 0.008, 1.000, 0.008
strengthen, 0.008, 1.000, 0.008
zinc, 0.008, 1.000, 0.008
coat, 0.008, 1.000, 0.008
cause, 0.008, 1.000, 0.008
scar, 0.008, 1.000, 0.008
drop, 0.008, 1.000, 0.008
balance, 0.008, 1.000, 0.008
calm, 0.008, 1.000, 0.008
refresh, 0.008, 1.000, 0.008
relieve, 0.008, 1.000, 0.008
gold, 0.008, 1.000, 0.008
tissue, 0.008, 1.000, 0.008
research, 0.008, 1.000, 0.008
glide, 0.008, 1.000, 0.008
shake, 0.007, 1.000, 0.007
maximizes, 0.007, 1.000, 0.007
thyme, 0.007, 1.000, 0.007
oat, 0.007, 1.000, 0.007
damaging, 0.007, 1.000, 0.007
detox, 0.007, 1.000, 0.007
accept, 0.007, 1.000, 0.007
decade, 0.007, 1.000, 0.007
absorbing, 0.007, 1.000, 0.007
science, 0.007, 1.000, 0.007
england, 0.007, 1.000, 0.007
tired, 0.007, 1.000, 0.007
dairy, 0.007, 1.000, 0.007
relieving, 0.007, 1.000, 0.007
moisturized, 0.007, 1.000, 0.007
congestion, 0.007, 1.000, 0.007
flaky, 0.007, 1.000, 0.007
period, 0.007, 1.000, 0.007
luscious, 0.007, 1.000, 0.007
discover, 0.007, 1.000, 0.007
protecting, 0.007, 1.000, 0.007
queen, 0.007, 1.000, 0.007
irradiated, 0.007, 1.000, 0.007
corn, 0.007, 1.000, 0.007
physical, 0.007, 1.000, 0.007
fortify, 0.007, 1.000, 0.007
linoleic, 0.007, 1.000, 0.007
elixir, 0.007, 1.000, 0.007
helene, 0.007, 1.000, 0.007
processed, 0.007, 1.000, 0.007
comedogenic, 0.007, 1.000, 0.007
received, 0.007, 1.000, 0.007
trust, 0.007, 1.000, 0.007
palmitate, 0.007, 1.000, 0.007
bark, 0.007, 1.000, 0.007
truly, 0.007, 1.000, 0.007
leader, 0.007, 1.000, 0.007
allergenic, 0.007, 1.000, 0.007
allergy, 0.007, 1.000, 0.007
vera, 0.007, 1.000, 0.007
boost, 0.007, 1.000, 0.007
blood, 0.007, 1.000, 0.007
vegetarian, 0.007, 1.000, 0.007
mild, 0.007, 1.000, 0.007
lash, 0.007, 1.000, 0.007
cooling, 0.007, 1.000, 0.007
health, 0.007, 1.000, 0.007
firm, 0.007, 1.000, 0.007
rinse, 0.007, 1.000, 0.007
quality, 0.007, 1.000, 0.007
protein, 0.007, 1.000, 0.007
nutrient, 0.007, 1.000, 0.007
added, 0.007, 1.000, 0.007
strong, 0.007, 1.000, 0.007
leaf, 0.007, 1.000, 0.007
cell, 0.007, 1.000, 0.007
promotes, 0.007, 1.000, 0.007
delicate, 0.007, 1.000, 0.007
feeling, 0.007, 1.000, 0.007
drying, 0.006, 1.000, 0.006
almond, 0.006, 1.000, 0.006
special, 0.006, 1.000, 0.006
shampoo, 0.006, 1.000, 0.006
bath, 0.006, 1.000, 0.006
combined, 0.006, 1.000, 0.006
prepare, 0.006, 1.000, 0.006
remedy, 0.006, 1.000, 0.006
bedtime, 0.006, 1.000, 0.006
infection, 0.006, 1.000, 0.006
distilled, 0.006, 1.000, 0.006
completely, 0.006, 1.000, 0.006
minimizes, 0.006, 1.000, 0.006
cocoa, 0.006, 1.000, 0.006
nbsp, 0.006, 1.000, 0.006
irritated, 0.006, 1.000, 0.006
wound, 0.006, 1.000, 0.006
source, 0.006, 1.000, 0.006
intensive, 0.006, 1.000, 0.006
temperature, 0.006, 1.000, 0.006
everyday, 0.006, 1.000, 0.006
wild, 0.006, 1.000, 0.006
curve, 0.006, 1.000, 0.006
hypo, 0.006, 1.000, 0.006
production, 0.006, 1.000, 0.006
residue, 0.006, 1.000, 0.006
true, 0.006, 1.000, 0.006
element, 0.006, 1.000, 0.006
enhances, 0.006, 1.000, 0.006
refreshed, 0.006, 1.000, 0.006
milk, 0.006, 1.000, 0.006
peppermint, 0.006, 1.000, 0.006
cleansing, 0.006, 1.000, 0.006
nourishing, 0.006, 1.000, 0.006
thoroughly, 0.006, 1.000, 0.006
liquid, 0.006, 1.000, 0.006
handle, 0.006, 1.000, 0.006
color, 0.006, 1.000, 0.006
comfort, 0.005, 1.000, 0.005
prevention, 0.005, 1.000, 0.005
walnut, 0.005, 1.000, 0.005
clary, 0.005, 1.000, 0.005
pesticide, 0.005, 1.000, 0.005
distributing, 0.005, 1.000, 0.005
india, 0.005, 1.000, 0.005
glycol, 0.005, 1.000, 0.005
ailment, 0.005, 1.000, 0.005
extracted, 0.005, 1.000, 0.005
pending, 0.005, 1.000, 0.005
deserves, 0.005, 1.000, 0.005
shou, 0.005, 1.000, 0.005
regret, 0.005, 1.000, 0.005
occurring, 0.005, 1.000, 0.005
answer, 0.005, 1.000, 0.005
inflamed, 0.005, 1.000, 0.005
development, 0.005, 1.000, 0.005
mass, 0.005, 1.000, 0.005
romance, 0.005, 1.000, 0.005
synergistic, 0.005, 1.000, 0.005
general, 0.005, 1.000, 0.005
pigmentation, 0.005, 1.000, 0.005
tocopheryl, 0.005, 1.000, 0.005
nutritional, 0.005, 1.000, 0.005
glowing, 0.005, 1.000, 0.005
vibrancy, 0.005, 1.000, 0.005
ointment, 0.005, 1.000, 0.005
legendary, 0.005, 1.000, 0.005
murad, 0.005, 1.000, 0.005
kappus, 0.005, 1.000, 0.005
swelling, 0.005, 1.000, 0.005
enlarge, 0.005, 1.000, 0.005
harvested, 0.005, 1.000, 0.005
laboratory, 0.005, 1.000, 0.005
study, 0.005, 1.000, 0.005
wu, 0.005, 1.000, 0.005
nausea, 0.005, 1.000, 0.005
strengthening, 0.005, 1.000, 0.005
discoloration, 0.005, 1.000, 0.005
purification, 0.005, 1.000, 0.005
purifies, 0.005, 1.000, 0.005
cetyl, 0.005, 1.000, 0.005
dehydrated, 0.005, 1.000, 0.005
reactive, 0.005, 1.000, 0.005
stearic, 0.005, 1.000, 0.005
started, 0.005, 1.000, 0.005
continue, 0.005, 1.000, 0.005
requirement, 0.005, 1.000, 0.005
castor, 0.005, 1.000, 0.005
barbadensis, 0.005, 1.000, 0.005
bandage, 0.005, 1.000, 0.005
processing, 0.005, 1.000, 0.005
sweetness, 0.005, 1.000, 0.005
decadent, 0.005, 1.000, 0.005
chronic, 0.005, 1.000, 0.005
liver, 0.005, 1.000, 0.005
professor, 0.005, 1.000, 0.005
critical, 0.005, 1.000, 0.005
develops, 0.005, 1.000, 0.005
serf, 0.005, 1.000, 0.005
law, 0.005, 1.000, 0.005
widely, 0.005, 1.000, 0.005
ripe, 0.005, 1.000, 0.005
microwave, 0.005, 1.000, 0.005
shaft, 0.005, 1.000, 0.005
imaginative, 0.005, 1.000, 0.005
dermatitis, 0.005, 1.000, 0.005
try, 0.005, 1.000, 0.005
volume, 0.005, 1.000, 0.005
root, 0.005, 1.000, 0.005
heat, 0.005, 1.000, 0.005
variety, 0.005, 1.000, 0.005
plant, 0.005, 1.000, 0.005
high, 0.005, 1.000, 0.005
without, 0.005, 1.000, 0.005
scalp, 0.005, 1.000, 0.005
hot, 0.005, 1.000, 0.005
impurity, 0.005, 1.000, 0.005
emollient, 0.005, 1.000, 0.005
moisturize, 0.005, 1.000, 0.005
professional, 0.005, 1.000, 0.005
safe, 0.005, 1.000, 0.005
accessory, 0.005, 1.000, 0.005
match, 0.005, 1.000, 0.005
cleanse, 0.005, 1.000, 0.005
beautiful, 0.005, 1.000, 0.005
relief, 0.005, 1.000, 0.005
visibly, 0.005, 1.000, 0.005
found, 0.005, 1.000, 0.005
harmful, 0.005, 1.000, 0.005
alpha, 0.005, 1.000, 0.005
perfectly, 0.005, 1.000, 0.005
open, 0.005, 1.000, 0.005
order, 0.005, 1.000, 0.005
brown, 0.005, 1.000, 0.005
problem, 0.005, 1.000, 0.005
prevent, 0.005, 1.000, 0.005
apricot, 0.005, 1.000, 0.005
irritating, 0.005, 1.000, 0.005
clinically, 0.005, 1.000, 0.005
ultimate, 0.005, 1.000, 0.005
exactly, 0.005, 1.000, 0.005
sale, 0.005, 1.000, 0.005
aloe, 0.005, 1.000, 0.005
cartridge, 0.005, 1.000, 0.005
agent, 0.004, 1.000, 0.004
risk, 0.004, 1.000, 0.004
caused, 0.004, 1.000, 0.004
occur, 0.004, 1.000, 0.004
lightly, 0.004, 1.000, 0.004
restores, 0.004, 1.000, 0.004
important, 0.004, 1.000, 0.004
grade, 0.004, 1.000, 0.004
light, 0.004, 1.000, 0.004
pomegranate, 0.004, 1.000, 0.004
dermatologist, 0.004, 1.000, 0.004
chloride, 0.004, 1.000, 0.004
commonly, 0.004, 1.000, 0.004
toxin, 0.004, 1.000, 0.004
hydrated, 0.004, 1.000, 0.004
broad, 0.004, 1.000, 0.004
fighting, 0.004, 1.000, 0.004
prolonged, 0.004, 1.000, 0.004
sunblock, 0.004, 1.000, 0.004
repeat, 0.004, 1.000, 0.004
related, 0.004, 1.000, 0.004
mixed, 0.004, 1.000, 0.004
parabens, 0.004, 1.000, 0.004
st, 0.004, 1.000, 0.004
cellular, 0.004, 1.000, 0.004
proprietary, 0.004, 1.000, 0.004
chinese, 0.004, 1.000, 0.004
fullness, 0.004, 1.000, 0.004
colorful, 0.004, 1.000, 0.004
pregnancy, 0.004, 1.000, 0.004
dye, 0.004, 1.000, 0.004
tinted, 0.004, 1.000, 0.004
ink, 0.004, 1.000, 0.004
radiant, 0.004, 1.000, 0.004
sunflower, 0.004, 1.000, 0.004
helping, 0.004, 1.000, 0.004
industry, 0.004, 1.000, 0.004
symptom, 0.004, 1.000, 0.004
present, 0.004, 1.000, 0.004
begin, 0.004, 1.000, 0.004
function, 0.004, 1.000, 0.004
affordable, 0.004, 1.000, 0.004
caution, 0.004, 1.000, 0.004
sexual, 0.004, 1.000, 0.004
oily, 0.004, 1.000, 0.004
hydrate, 0.004, 1.000, 0.004
hydrating, 0.004, 1.000, 0.004
pain, 0.004, 1.000, 0.004
highest, 0.004, 1.000, 0.004
refer, 0.004, 1.000, 0.004
offered, 0.004, 1.000, 0.004
remove, 0.004, 1.000, 0.004
support, 0.004, 1.000, 0.004
moisture, 0.004, 1.000, 0.004
moisturizing, 0.004, 1.000, 0.004
hypoallergenic, 0.004, 1.000, 0.004
act, 0.004, 1.000, 0.004
friendly, 0.004, 1.000, 0.004
elegant, 0.004, 1.000, 0.004
mind, 0.004, 1.000, 0.004
intense, 0.004, 1.000, 0.004
flat, 0.004, 1.000, 0.004
gillette, 0.004, 1.000, 0.004
snap, 0.004, 1.000, 0.004
enriched, 0.004, 1.000, 0.004
especially, 0.004, 1.000, 0.004
estrogen, 0.003, 1.000, 0.003
gain, 0.003, 1.000, 0.003
echinacea, 0.003, 1.000, 0.003
feedback, 0.003, 1.000, 0.003
kidney, 0.003, 1.000, 0.003
li, 0.003, 1.000, 0.003
homeopathic, 0.003, 1.000, 0.003
fenugreek, 0.003, 1.000, 0.003
lifeless, 0.003, 1.000, 0.003
ingredientsolive, 0.003, 1.000, 0.003
fertility, 0.003, 1.000, 0.003
fourth, 0.003, 1.000, 0.003
insect, 0.003, 1.000, 0.003
lightening, 0.003, 1.000, 0.003
institute, 0.003, 1.000, 0.003
fortifies, 0.003, 1.000, 0.003
filling, 0.003, 1.000, 0.003
hormonal, 0.003, 1.000, 0.003
enriching, 0.003, 1.000, 0.003
lightens, 0.003, 1.000, 0.003
flare, 0.003, 1.000, 0.003
gap, 0.003, 1.000, 0.003
favored, 0.003, 1.000, 0.003
international, 0.003, 1.000, 0.003
humidity, 0.003, 1.000, 0.003
hydroxide, 0.003, 1.000, 0.003
helenebrand, 0.003, 1.000, 0.003
heaven, 0.003, 1.000, 0.003
hydroxyethylcellulose, 0.003, 1.000, 0.003
emulsifying, 0.003, 1.000, 0.003
late, 0.003, 1.000, 0.003
emotional, 0.003, 1.000, 0.003
latest, 0.003, 1.000, 0.003
handed, 0.003, 1.000, 0.003
drain, 0.003, 1.000, 0.003
hidden, 0.003, 1.000, 0.003
emerge, 0.003, 1.000, 0.003
illness, 0.003, 1.000, 0.003
extraordinarily, 0.003, 1.000, 0.003
equally, 0.003, 1.000, 0.003
ives, 0.003, 1.000, 0.003
goldenseal, 0.003, 1.000, 0.003
fanny, 0.003, 1.000, 0.003
industrial, 0.003, 1.000, 0.003
fashioned, 0.003, 1.000, 0.003
gt, 0.003, 1.000, 0.003
extraordinary, 0.003, 1.000, 0.003
aberration, 0.003, 1.000, 0.003
diluted, 0.003, 1.000, 0.003
bundled, 0.003, 1.000, 0.003
ascorbyl, 0.003, 1.000, 0.003
review, 0.003, 1.000, 0.003
restructuring, 0.003, 1.000, 0.003
resource, 0.003, 1.000, 0.003
title, 0.003, 1.000, 0.003
canada, 0.003, 1.000, 0.003
refrigerate, 0.003, 1.000, 0.003
reflecting, 0.003, 1.000, 0.003
reduction, 0.003, 1.000, 0.003
carmine, 0.003, 1.000, 0.003
recovering, 0.003, 1.000, 0.003
limp, 0.003, 1.000, 0.003
reapply, 0.003, 1.000, 0.003
rayon, 0.003, 1.000, 0.003
rat, 0.003, 1.000, 0.003
tonic, 0.003, 1.000, 0.003
quad, 0.003, 1.000, 0.003
published, 0.003, 1.000, 0.003
topical, 0.003, 1.000, 0.003
tote, 0.003, 1.000, 0.003
propylene, 0.003, 1.000, 0.003
cherry, 0.003, 1.000, 0.003
chestnut, 0.003, 1.000, 0.003
touchably, 0.003, 1.000, 0.003
chitosan, 0.003, 1.000, 0.003
artemia, 0.003, 1.000, 0.003
arginine, 0.003, 1.000, 0.003
scrubbing, 0.003, 1.000, 0.003
thigh, 0.003, 1.000, 0.003
sucrose, 0.003, 1.000, 0.003
sweat, 0.003, 1.000, 0.003
believe, 0.003, 1.000, 0.003
strive, 0.003, 1.000, 0.003
bare, 0.003, 1.000, 0.003
benzyl, 0.003, 1.000, 0.003
swing, 0.003, 1.000, 0.003
stir, 0.003, 1.000, 0.003
swollen, 0.003, 1.000, 0.003
stinging, 0.003, 1.000, 0.003
stearyl, 0.003, 1.000, 0.003
starch, 0.003, 1.000, 0.003
seborrheic, 0.003, 1.000, 0.003
synergistically, 0.003, 1.000, 0.003
aware, 0.003, 1.000, 0.003
sole, 0.003, 1.000, 0.003
teenage, 0.003, 1.000, 0.003
sock, 0.003, 1.000, 0.003
borate, 0.003, 1.000, 0.003
bounce, 0.003, 1.000, 0.003
slippery, 0.003, 1.000, 0.003
br, 0.003, 1.000, 0.003
tempting, 0.003, 1.000, 0.003
tender, 0.003, 1.000, 0.003
silica, 0.003, 1.000, 0.003
thicker, 0.003, 1.000, 0.003
board, 0.003, 1.000, 0.003
battle, 0.003, 1.000, 0.003
circular, 0.003, 1.000, 0.003
citric, 0.003, 1.000, 0.003
curled, 0.003, 1.000, 0.003
cushioned, 0.003, 1.000, 0.003
cypress, 0.003, 1.000, 0.003
motion, 0.003, 1.000, 0.003
darkest, 0.003, 1.000, 0.003
modified, 0.003, 1.000, 0.003
dedication, 0.003, 1.000, 0.003
whipped, 0.003, 1.000, 0.003
milling, 0.003, 1.000, 0.003
defying, 0.003, 1.000, 0.003
wiseways, 0.003, 1.000, 0.003
migraine, 0.003, 1.000, 0.003
whip, 0.003, 1.000, 0.003
mica, 0.003, 1.000, 0.003
wonderful, 0.003, 1.000, 0.003
actively, 0.003, 1.000, 0.003
achieved, 0.003, 1.000, 0.003
meaning, 0.003, 1.000, 0.003
mattress, 0.003, 1.000, 0.003
detoxification, 0.003, 1.000, 0.003
mango, 0.003, 1.000, 0.003
lt, 0.003, 1.000, 0.003
youth, 0.003, 1.000, 0.003
diarrhea, 0.003, 1.000, 0.003
lively, 0.003, 1.000, 0.003
yummy, 0.003, 1.000, 0.003
mercury, 0.003, 1.000, 0.003
citre, 0.003, 1.000, 0.003
cultivated, 0.003, 1.000, 0.003
allantoin, 0.003, 1.000, 0.003
claim, 0.003, 1.000, 0.003
trademark, 0.003, 1.000, 0.003
tri, 0.003, 1.000, 0.003
click, 0.003, 1.000, 0.003
cloud, 0.003, 1.000, 0.003
presented, 0.003, 1.000, 0.003
clumping, 0.003, 1.000, 0.003
antiperspirant, 0.003, 1.000, 0.003
prebiotics, 0.003, 1.000, 0.003
powdered, 0.003, 1.000, 0.003
playful, 0.003, 1.000, 0.003
neutralizes, 0.003, 1.000, 0.003
comfrey, 0.003, 1.000, 0.003
plantain, 0.003, 1.000, 0.003
commitment, 0.003, 1.000, 0.003
unnecessary, 0.003, 1.000, 0.003
plain, 0.003, 1.000, 0.003
pill, 0.003, 1.000, 0.003
phthalates, 0.003, 1.000, 0.003
phase, 0.003, 1.000, 0.003
pat, 0.003, 1.000, 0.003
passed, 0.003, 1.000, 0.003
continued, 0.003, 1.000, 0.003
vessel, 0.003, 1.000, 0.003
almay, 0.003, 1.000, 0.003
creativity, 0.003, 1.000, 0.003
suggested, 0.003, 1.000, 0.003
tanner, 0.003, 1.000, 0.003
closer, 0.003, 1.000, 0.003
premium, 0.003, 1.000, 0.003
ensure, 0.003, 1.000, 0.003
acne, 0.003, 1.000, 0.003
range, 0.003, 1.000, 0.003
treated, 0.003, 1.000, 0.003
sore, 0.003, 1.000, 0.003
subtle, 0.003, 1.000, 0.003
packaged, 0.003, 1.000, 0.003
synthetic, 0.003, 1.000, 0.003
holder, 0.003, 1.000, 0.003
silicone, 0.003, 1.000, 0.003
invigorating, 0.003, 1.000, 0.003
stretch, 0.003, 1.000, 0.003
gram, 0.003, 1.000, 0.003
collagen, 0.003, 1.000, 0.003
totally, 0.003, 1.000, 0.003
exposure, 0.003, 1.000, 0.003
excess, 0.003, 1.000, 0.003
protection, 0.003, 1.000, 0.003
greasy, 0.003, 1.000, 0.003
traditional, 0.003, 1.000, 0.003
based, 0.003, 1.000, 0.003
revitalized, 0.003, 1.000, 0.003
medicated, 0.003, 1.000, 0.003
eliminate, 0.003, 1.000, 0.003
spicy, 0.003, 1.000, 0.003
beige, 0.003, 1.000, 0.003
feel, 0.003, 1.000, 0.003
soothes, 0.003, 1.000, 0.003
dose, 0.003, 1.000, 0.003
enhanced, 0.003, 1.000, 0.003
love, 0.003, 1.000, 0.003
wax, 0.003, 1.000, 0.003
vanilla, 0.003, 1.000, 0.003
wheat, 0.003, 1.000, 0.003
clarity, 0.003, 1.000, 0.003
hydroxy, 0.003, 1.000, 0.003
improves, 0.003, 1.000, 0.003
able, 0.003, 1.000, 0.003
defense, 0.003, 1.000, 0.003
medicine, 0.003, 1.000, 0.003
coloring, 0.003, 1.000, 0.003
companion, 0.003, 1.000, 0.003
sensitivity, 0.003, 1.000, 0.003
gradually, 0.003, 1.000, 0.003
softening, 0.003, 1.000, 0.003
strengthens, 0.003, 1.000, 0.003
washcloth, 0.003, 1.000, 0.003
great, 0.003, 1.000, 0.003
immediate, 0.003, 1.000, 0.003
therapy, 0.003, 1.000, 0.003
medicinal, 0.003, 1.000, 0.003
lipid, 0.003, 1.000, 0.003
nutrition, 0.003, 1.000, 0.003
similar, 0.003, 1.000, 0.003
irritant, 0.003, 1.000, 0.003
protected, 0.003, 1.000, 0.003
afirm, 0.003, 1.000, 0.003
knowing, 0.003, 1.000, 0.003
headache, 0.003, 1.000, 0.003
salicylic, 0.003, 1.000, 0.003
masque, 0.003, 1.000, 0.003
stimulation, 0.003, 1.000, 0.003
theyre, 0.003, 1.000, 0.003
washing, 0.003, 1.000, 0.003
draw, 0.003, 1.000, 0.003
delivery, 0.003, 1.000, 0.003
nursing, 0.003, 1.000, 0.003
nut, 0.003, 1.000, 0.003
titanium, 0.003, 1.000, 0.003
routine, 0.003, 1.000, 0.003
breakthrough, 0.003, 1.000, 0.003
older, 0.003, 1.000, 0.003
object, 0.003, 1.000, 0.003
delight, 0.003, 1.000, 0.003
unscented, 0.003, 1.000, 0.003
fastest, 0.003, 1.000, 0.003
wand, 0.003, 1.000, 0.003
address, 0.003, 1.000, 0.003
trial, 0.003, 1.000, 0.003
chocolate, 0.003, 1.000, 0.003
develop, 0.003, 1.000, 0.003
horse, 0.003, 1.000, 0.003
master, 0.003, 1.000, 0.003
fingertip, 0.003, 1.000, 0.003
layered, 0.003, 1.000, 0.003
arnica, 0.003, 1.000, 0.003
comforting, 0.003, 1.000, 0.003
ply, 0.003, 1.000, 0.003
particularly, 0.003, 1.000, 0.003
enhancing, 0.003, 1.000, 0.003
creating, 0.003, 1.000, 0.003
dewy, 0.003, 1.000, 0.003
tasting, 0.003, 1.000, 0.003
center, 0.003, 1.000, 0.003
lifestyle, 0.003, 1.000, 0.003
continuous, 0.003, 1.000, 0.003
meal, 0.003, 1.000, 0.003
environmental, 0.003, 1.000, 0.003
choice, 0.003, 1.000, 0.003
stone, 0.003, 1.000, 0.003
menthol, 0.003, 1.000, 0.003
deep, 0.003, 1.000, 0.003
beauty, 0.003, 1.000, 0.003
lip, 0.003, 1.000, 0.003
white, 0.003, 1.000, 0.003
leaving, 0.003, 1.000, 0.003
experience, 0.003, 1.000, 0.003
device, 0.002, 1.000, 0.002
throat, 0.002, 1.000, 0.002
cant, 0.002, 1.000, 0.002
pivoting, 0.002, 1.000, 0.002
lb, 0.002, 1.000, 0.002
glow, 0.002, 1.000, 0.002
damaged, 0.002, 1.000, 0.002
food, 0.002, 1.000, 0.002
flavor, 0.002, 1.000, 0.002
rub, 0.002, 1.000, 0.002
packaging, 0.002, 1.000, 0.002
rough, 0.002, 1.000, 0.002
amp, 0.002, 1.000, 0.002
soften, 0.002, 1.000, 0.002
replenish, 0.002, 1.000, 0.002
passion, 0.002, 1.000, 0.002
getting, 0.002, 1.000, 0.002
protects, 0.002, 1.000, 0.002
protect, 0.002, 1.000, 0.002
colour, 0.002, 1.000, 0.002
fashion, 0.002, 1.000, 0.002
liner, 0.002, 1.000, 0.002
heel, 0.002, 1.000, 0.002
lubricating, 0.002, 1.000, 0.002
placed, 0.002, 1.000, 0.002
secure, 0.002, 1.000, 0.002
selected, 0.002, 1.000, 0.002
eau, 0.002, 1.000, 0.002
leather, 0.002, 1.000, 0.002
manicure, 0.002, 1.000, 0.002
dentist, 0.002, 1.000, 0.002
bump, 0.002, 1.000, 0.002
twice, 0.002, 1.000, 0.002
operated, 0.002, 1.000, 0.002
dual, 0.002, 1.000, 0.002
woody, 0.002, 1.000, 0.002
exfoliating, 0.002, 1.000, 0.002
desired, 0.002, 1.000, 0.002
silky, 0.002, 1.000, 0.002
effectively, 0.002, 1.000, 0.002
wearer, 0.002, 1.000, 0.002
purifying, 0.002, 1.000, 0.002
aqua, 0.002, 1.000, 0.002
necessary, 0.002, 1.000, 0.002
directly, 0.002, 1.000, 0.002
arm, 0.002, 1.000, 0.002
brings, 0.002, 1.000, 0.002
long, 0.002, 1.000, 0.002
causing, 0.002, 1.000, 0.002
textured, 0.002, 1.000, 0.002
receipt, 0.002, 1.000, 0.002
gender, 0.002, 1.000, 0.002
enables, 0.002, 1.000, 0.002
insert, 0.002, 1.000, 0.002
flow, 0.002, 1.000, 0.002
ingrown, 0.002, 1.000, 0.002
floss, 0.002, 1.000, 0.002
definition, 0.002, 1.000, 0.002
easier, 0.002, 1.000, 0.002
pencil, 0.002, 1.000, 0.002
loop, 0.002, 1.000, 0.002
edt, 0.002, 1.000, 0.002
luminous, 0.002, 1.000, 0.002
lens, 0.002, 1.000, 0.002
containing, 0.002, 1.000, 0.002
growth, 0.002, 1.000, 0.002
america, 0.002, 1.000, 0.002
safety, 0.002, 1.000, 0.002
waterproof, 0.002, 1.000, 0.002
phoenix, 0.001, 1.000, 0.001
pharmacopoeia, 0.001, 1.000, 0.001
concise, 0.001, 1.000, 0.001
photograph, 0.001, 1.000, 0.001
phosphatidylcholine, 0.001, 1.000, 0.001
phytomerneutralizing, 0.001, 1.000, 0.001
concentrator, 0.001, 1.000, 0.001
comprises, 0.001, 1.000, 0.001
phytantriol, 0.001, 1.000, 0.001
phytoestrogens, 0.001, 1.000, 0.001
thailand, 0.001, 1.000, 0.001
phosphate, 0.001, 1.000, 0.001
fitting, 0.001, 1.000, 0.001
auto, 0.001, 1.000, 0.001
atp, 0.001, 1.000, 0.001
prep, 0.001, 1.000, 0.001
cocount, 0.001, 1.000, 0.001
pres, 0.001, 1.000, 0.001
prescribed, 0.001, 1.000, 0.001
clump, 0.001, 1.000, 0.001
preserver, 0.001, 1.000, 0.001
tbsp, 0.001, 1.000, 0.001
pregnenolone, 0.001, 1.000, 0.001
cleansesulfate, 0.001, 1.000, 0.001
claw, 0.001, 1.000, 0.001
circumstance, 0.001, 1.000, 0.001
cilantro, 0.001, 1.000, 0.001
chung, 0.001, 1.000, 0.001
chumming, 0.001, 1.000, 0.001
chrysin, 0.001, 1.000, 0.001
christopher, 0.001, 1.000, 0.001
priceless, 0.001, 1.000, 0.001
collectible, 0.001, 1.000, 0.001
colorbodyblush, 0.001, 1.000, 0.001
teaching, 0.001, 1.000, 0.001
complaint, 0.001, 1.000, 0.001
territory, 0.001, 1.000, 0.001
combo, 0.001, 1.000, 0.001
combing, 0.001, 1.000, 0.001
pledged, 0.001, 1.000, 0.001
temptation, 0.001, 1.000, 0.001
plumping, 0.001, 1.000, 0.001
poise, 0.001, 1.000, 0.001
poisoning, 0.001, 1.000, 0.001
polyfoam, 0.001, 1.000, 0.001
polygonum, 0.001, 1.000, 0.001
technological, 0.001, 1.000, 0.001
pond, 0.001, 1.000, 0.001
popularity, 0.001, 1.000, 0.001
colorfragrance, 0.001, 1.000, 0.001
postpartum, 0.001, 1.000, 0.001
potassium, 0.001, 1.000, 0.001
comprehensive, 0.001, 1.000, 0.001
concoction, 0.001, 1.000, 0.001
thickens, 0.001, 1.000, 0.001
conducted, 0.001, 1.000, 0.001
ochre, 0.001, 1.000, 0.001
cornflower, 0.001, 1.000, 0.001
official, 0.001, 1.000, 0.001
arrow, 0.001, 1.000, 0.001
tm, 0.001, 1.000, 0.001
corneum, 0.001, 1.000, 0.001
artery, 0.001, 1.000, 0.001
cordura, 0.001, 1.000, 0.001
corporation, 0.001, 1.000, 0.001
